Sym_59016_c0_g1	RING finger protein B OS=Dictyostelium discoideum OX=44689 GN=rngB PE=2 SV=2 E(blastx)=2e-13
Sym_140957_c0_g3	WD repeat, SAM and U-box domain-containing protein 1 OS=Danio rerio OX=7955 GN=wdsub1 PE=2 SV=1 E(blastx)=6e-09
Sym_156348_c0_g1	Multidrug resistance protein MdtH OS=Aeromonas salmonicida (strain A449) OX=382245 GN=mdtH PE=3 SV=1 E(blastx)=5e-06
Sym_40639_c0_g1	Dehydrogenase/reductase SDR family member 2, mitochondrial OS=Homo sapiens OX=9606 GN=DHRS2 PE=1 SV=4 E(blastx)=2e-22
Sym_146609_c1_g1	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Svep1 PE=1 SV=1 E(blastx)=2e-06
Sym_173572_c0_g1	Myoferlin OS=Mus musculus OX=10090 GN=Myof PE=1 SV=2 E(blastx)=5e-10
Sym_283758_c0_g1	Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3 PE=1 SV=3 E(blastx)=4e-28
Sym_158335_c0_g1	Pentatricopeptide repeat-containing protein MRL1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=MRL1 PE=1 SV=2 E(blastx)=4e-09
Sym_107647_c1_g2	Probable pyridoxal 5'-phosphate synthase subunit pdx1 OS=Dictyostelium discoideum OX=44689 GN=pdx1 PE=1 SV=1 E(blastx)=5e-143
Sym_110217_c4_g2	Cis,cis-muconate transport protein OS=Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) OX=62977 GN=mucK PE=3 SV=1 E(blastx)=3e-06
Sym_32789_c0_g1	Thylakoid lumenal 15 kDa protein 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=At2g44920 PE=1 SV=2 E(blastx)=2e-13
Sym_294604_c0_g1	Pentatricopeptide repeat-containing protein At1g74900, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=OTP43 PE=2 SV=1 E(blastx)=4e-07
Sym_278216_c0_g1	DNA polymerase III subunit epsilon OS=Pasteurella multocida (strain Pm70) OX=272843 GN=dnaQ PE=3 SV=1 E(blastx)=1e-08
Sym_74478_c0_g1	Voltage-dependent T-type calcium channel subunit alpha-1H OS=Homo sapiens OX=9606 GN=CACNA1H PE=1 SV=4 E(blastx)=2e-08
Sym_58279_c0_g1	Gastric triacylglycerol lipase OS=Bos taurus OX=9913 GN=LIPF PE=1 SV=1 E(blastx)=3e-60
Sym_144460_c0_g1	Pentatricopeptide repeat-containing protein At3g22470, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=At3g22470 PE=1 SV=1 E(blastx)=2e-07
Sym_102202_c4_g4	Maternal protein pumilio OS=Drosophila melanogaster OX=7227 GN=pum PE=1 SV=2 E(blastx)=5e-26
Sym_61431_c0_g1	Adenosine 3'-phospho 5'-phosphosulfate transporter 1 OS=Dictyostelium discoideum OX=44689 GN=slc35b2 PE=3 SV=1 E(blastx)=6e-35
Sym_275846_c0_g1	Histone H2B.2 OS=Tetrahymena thermophila (strain SB210) OX=312017 GN=HTB2 PE=1 SV=2 E(blastx)=4e-27
Sym_84561_c0_g1	Asparagine synthetase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ASNSD1 PE=2 SV=2 E(blastx)=6e-27
Sym_64430_c0_g1	Sugar phosphate exchanger 3 OS=Bos taurus OX=9913 GN=SLC37A3 PE=2 SV=1 E(blastx)=4e-51
Sym_178689_c0_g1	Transmembrane protein 216 OS=Bos taurus OX=9913 GN=TMEM216 PE=2 SV=2 E(blastx)=2e-06
Sym_151656_c1_g2	Cyclin-U4-1 OS=Arabidopsis thaliana OX=3702 GN=CYCU4-1 PE=1 SV=1 E(blastx)=2e-21
Sym_22856_c0_g1	Ankyrin repeat and SOCS box protein 2 OS=Rattus norvegicus OX=10116 GN=Asb2 PE=2 SV=1 E(blastx)=3e-06
Sym_138566_c3_g2	ATP-binding cassette sub-family D member 3 OS=Rattus norvegicus OX=10116 GN=Abcd3 PE=1 SV=3 E(blastx)=1e-41
Sym_113783_c0_g1	Photosystem II manganese-stabilizing polypeptide OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 GN=psbO PE=3 SV=2 E(blastx)=3e-58
Sym_69163_c0_g1	E3 ISG15--protein ligase Herc6 OS=Mus musculus OX=10090 GN=Herc6 PE=2 SV=1 E(blastx)=2e-17
Sym_69150_c0_g1	Protein dispatched homolog 1 OS=Danio rerio OX=7955 GN=disp1 PE=2 SV=1 E(blastx)=3e-08
Sym_158533_c0_g1	tRNA (cytosine(34)-C(5))-methyltransferase, mitochondrial OS=Danio rerio OX=7955 GN=nsun3 PE=2 SV=2 E(blastx)=2e-10
Sym_58351_c0_g1	Hypoxia-inducible factor prolyl hydroxylase OS=Caenorhabditis elegans OX=6239 GN=egl-9 PE=1 SV=1 E(blastx)=3e-09
Sym_44523_c0_g1	Ras-related protein Rab-4B OS=Danio rerio OX=7955 GN=rab4b PE=2 SV=1 E(blastx)=9e-98
Sym_80798_c0_g1	Cysteine desulfurase OS=Pectobacterium carotovorum subsp. carotovorum (strain PC1) OX=561230 GN=sufS PE=3 SV=1 E(blastx)=8e-39
Sym_76337_c0_g1	Ras-related protein RIC1 OS=Oryza sativa subsp. japonica OX=39947 GN=RIC1 PE=2 SV=2 E(blastx)=3e-51
Sym_23953_c1_g1	Phospholipid-transporting ATPase ID OS=Mus musculus OX=10090 GN=Atp8b2 PE=2 SV=2 E(blastx)=2e-89
Sym_75400_c0_g1	Ankyrin-2 OS=Homo sapiens OX=9606 GN=ANK2 PE=1 SV=4 E(blastx)=1e-22
Sym_272462_c0_g1	Alpha-amylase A OS=Drosophila mauritiana OX=7226 GN=Amy-d PE=3 SV=1 E(blastx)=1e-60
Sym_2897_c0_g1	Glucokinase OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=glcK PE=3 SV=1 E(blastx)=5e-37
Sym_84673_c0_g2	E3 SUMO-protein ligase RanBP2 OS=Homo sapiens OX=9606 GN=RANBP2 PE=1 SV=2 E(blastx)=7e-34
Sym_104379_c0_g1	Protein RUBCNL-like OS=Bos taurus OX=9913 GN=RUBCNL PE=2 SV=1 E(blastx)=3e-26
Sym_8412_c0_g1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1 OS=Mus musculus OX=10090 GN=B3gntl1 PE=2 SV=1 E(blastx)=2e-21
Sym_242586_c0_g1	Transcription factor bHLH140 OS=Arabidopsis thaliana OX=3702 GN=BHLH140 PE=3 SV=1 E(blastx)=2e-25
Sym_79277_c0_g1	Putative sugar lactone lactonase YvrE OS=Bacillus subtilis (strain 168) OX=224308 GN=yvrE PE=3 SV=1 E(blastx)=4e-55
Sym_64558_c0_g1	EEF1A lysine methyltransferase 4 OS=Mus musculus OX=10090 GN=Eef1akmt4 PE=2 SV=1 E(blastx)=9e-20
Sym_76675_c0_g1	Calmodulin-like protein 3 OS=Homo sapiens OX=9606 GN=CALML3 PE=1 SV=2 E(blastx)=1e-06
Sym_86231_c0_g2	RCC1 and BTB domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rcbtb1 PE=1 SV=1 E(blastx)=3e-09
Sym_63826_c0_g1	Helicase with zinc finger domain 2 OS=Homo sapiens OX=9606 GN=HELZ2 PE=1 SV=6 E(blastx)=1e-05
Sym_49126_c0_g1	GDP-fucose transporter 1 OS=Arabidopsis thaliana OX=3702 GN=GFT1 PE=1 SV=1 E(blastx)=1e-08
Sym_57705_c0_g2	Villin-2 OS=Oryza sativa subsp. japonica OX=39947 GN=VLN2 PE=2 SV=1 E(blastx)=3e-06
Sym_16654_c0_g1	Sodium/calcium exchanger 1 OS=Bos taurus OX=9913 GN=SLC8A1 PE=1 SV=1 E(blastx)=4e-08
Sym_91414_c0_g1	Voltage-dependent T-type calcium channel subunit alpha-1H OS=Homo sapiens OX=9606 GN=CACNA1H PE=1 SV=4 E(blastx)=1e-06
Sym_277843_c0_g1	Pentatricopeptide repeat-containing protein At2g31400, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=At2g31400 PE=2 SV=1 E(blastx)=2e-11
Sym_125878_c3_g2	Peroxisomal bifunctional enzyme OS=Rattus norvegicus OX=10116 GN=Ehhadh PE=1 SV=2 E(blastx)=2e-89
Sym_48853_c0_g1	Chaperone protein DnaJ OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) OX=373903 GN=dnaJ PE=3 SV=1 E(blastx)=2e-05
Sym_285090_c0_g1	ABC transporter G family member 22 OS=Dictyostelium discoideum OX=44689 GN=abcG22 PE=2 SV=1 E(blastx)=7e-50
Sym_153808_c1_g1	Putative ankyrin repeat protein RBE_0220 OS=Rickettsia bellii (strain RML369-C) OX=336407 GN=RBE_0220 PE=4 SV=1 E(blastx)=6e-07
Sym_105217_c0_g1	cAMP-dependent protein kinase regulatory subunit OS=Hypocrea atroviridis OX=63577 GN=pkar1 PE=3 SV=1 E(blastx)=5e-10
Sym_205028_c0_g1	Protein MEI2-like 4 OS=Oryza sativa subsp. japonica OX=39947 GN=ML4 PE=2 SV=1 E(blastx)=1e-21
Sym_207064_c0_g1	DNA repair endonuclease XPF OS=Drosophila melanogaster OX=7227 GN=mei-9 PE=1 SV=2 E(blastx)=2e-59
Sym_288742_c0_g1	GPI mannosyltransferase 1 OS=Arabidopsis thaliana OX=3702 GN=PIGM PE=2 SV=1 E(blastx)=9e-27
Sym_273166_c0_g1	ELAV-like protein 2 OS=Mus musculus OX=10090 GN=Elavl2 PE=2 SV=1 E(blastx)=8e-19
Sym_57081_c0_g1	Pentatricopeptide repeat-containing protein At4g11690 OS=Arabidopsis thaliana OX=3702 GN=At4g11690 PE=2 SV=1 E(blastx)=1e-42
Sym_2852_c0_g2	Dynamin-A OS=Dictyostelium discoideum OX=44689 GN=dymA PE=1 SV=2 E(blastx)=2e-135
Sym_32358_c0_g1	Cyclic nucleotide-gated olfactory channel OS=Mus musculus OX=10090 GN=Cnga2 PE=2 SV=2 E(blastx)=3e-05
Sym_109407_c1_g1	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsA OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=ppsA PE=1 SV=1 E(blastx)=4e-45
Sym_110716_c0_g2	Probable endo-1,3(4)-beta-glucanase ARB_01444 OS=Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371) OX=663331 GN=ARB_01444 PE=1 SV=1 E(blastx)=3e-13
Sym_67135_c0_g1	Nickel-binding periplasmic protein OS=Escherichia coli (strain K12) OX=83333 GN=nikA PE=1 SV=1 E(blastx)=4e-42
Sym_65652_c0_g1	EH domain-containing protein 2 OS=Arabidopsis thaliana OX=3702 GN=EHD2 PE=1 SV=1 E(blastx)=3e-24
Sym_39441_c0_g1	Peptidyl-prolyl cis-trans isomerase B OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) OX=330879 GN=cpr2 PE=3 SV=1 E(blastx)=8e-71
Sym_76376_c0_g1	Probable beta-glucosidase D OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=bglD PE=3 SV=2 E(blastx)=6e-24
Sym_141552_c4_g2	Polyubiquitin (Fragment) OS=Hordeum vulgare OX=4513 PE=2 SV=1 E(blastx)=6e-47
Sym_243850_c0_g1	Peptidyl-prolyl cis-trans isomerase-like 1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=CYP1 PE=3 SV=1 E(blastx)=4e-40
Sym_278553_c0_g1	Mannose-P-dolichol utilization defect 1 protein homolog 2 OS=Arabidopsis thaliana OX=3702 GN=At4g07390 PE=2 SV=1 E(blastx)=1e-08
Sym_74140_c0_g2	NAD kinase 2, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=NADK2 PE=1 SV=1 E(blastx)=4e-56
Sym_11461_c0_g1	Protease Do-like 10, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=DEGP10 PE=2 SV=1 E(blastx)=6e-57
Sym_58406_c0_g1	DnaJ homolog subfamily C member 21 OS=Mus musculus OX=10090 GN=Dnajc21 PE=1 SV=1 E(blastx)=9e-07
Sym_82598_c0_g2	ATP-dependent DNA helicase RecQ OS=Escherichia coli (strain K12) OX=83333 GN=recQ PE=1 SV=5 E(blastx)=2e-69
Sym_26495_c0_g1	Pentatricopeptide repeat-containing protein MRL1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=MRL1 PE=1 SV=2 E(blastx)=2e-12
Sym_75714_c0_g1	Peptide chain release factor 2 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=prfB PE=3 SV=2 E(blastx)=2e-87
Sym_243193_c0_g1	TBC1 domain family member 13 OS=Mus musculus OX=10090 GN=Tbc1d13 PE=1 SV=1 E(blastx)=4e-46
Sym_157155_c0_g1	Pentatricopeptide repeat-containing protein At1g64580 OS=Arabidopsis thaliana OX=3702 GN=At1g64580 PE=2 SV=1 E(blastx)=2e-05
Sym_69363_c0_g1	Malonate-semialdehyde dehydrogenase 2 OS=Geobacillus kaustophilus (strain HTA426) OX=235909 GN=iolA2 PE=3 SV=2 E(blastx)=2e-137
Sym_246771_c0_g1	Metallophosphoesterase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MPPED1 PE=2 SV=3 E(blastx)=7e-20
Sym_16167_c0_g1	Vacuolar calcium ion transporter OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VCX1 PE=1 SV=1 E(blastx)=6e-74
Sym_84136_c0_g1	Zinc finger CCCH domain-containing protein 59 OS=Oryza sativa subsp. japonica OX=39947 GN=Os09g0364000 PE=2 SV=1 E(blastx)=7e-05
Sym_180724_c0_g1	Nucleoredoxin OS=Danio rerio OX=7955 GN=nxn PE=2 SV=1 E(blastx)=3e-25
Sym_58945_c0_g1	SET and MYND domain-containing protein 5 OS=Xenopus laevis OX=8355 GN=smyd5 PE=2 SV=1 E(blastx)=6e-06
Sym_29943_c0_g1	4-hydroxybenzoate transporter PcaK OS=Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) OX=62977 GN=pcaK PE=1 SV=3 E(blastx)=7e-06
Sym_13004_c0_g2	Leucine aminopeptidase OS=Dictyostelium discoideum OX=44689 GN=lkhA PE=2 SV=2 E(blastx)=3e-92
Sym_105847_c0_g1	Napsin-A OS=Mus musculus OX=10090 GN=Napsa PE=1 SV=1 E(blastx)=3e-09
Sym_44617_c0_g1	2-oxoglutarate-dependent dioxygenase citB OS=Monascus ruber OX=89489 GN=citB PE=1 SV=1 E(blastx)=2e-21
Sym_36937_c0_g1	Voltage-dependent R-type calcium channel subunit alpha-1E OS=Mus musculus OX=10090 GN=Cacna1e PE=1 SV=1 E(blastx)=4e-05
Sym_329585_c0_g1	Ultraviolet-B receptor UVR8 OS=Arabidopsis thaliana OX=3702 GN=UVR8 PE=1 SV=1 E(blastx)=3e-07
Sym_103450_c0_g3	Dipeptidyl peptidase 1 OS=Macaca fascicularis OX=9541 GN=CTSC PE=2 SV=1 E(blastx)=4e-76
Sym_75189_c0_g1	ATP-dependent RNA helicase HrpB OS=Escherichia coli (strain K12) OX=83333 GN=hrpB PE=1 SV=3 E(blastx)=4e-66
Sym_6304_c0_g1	Probable palmitoyltransferase ZDHHC11 OS=Homo sapiens OX=9606 GN=ZDHHC11 PE=2 SV=1 E(blastx)=9e-26
Sym_67222_c0_g1	RING finger protein 145 OS=Danio rerio OX=7955 GN=rnf145 PE=2 SV=1 E(blastx)=2e-08
Sym_172495_c0_g1	Sodium-dependent phosphate transport protein 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=ANTR1 PE=1 SV=1 E(blastx)=7e-24
Sym_280931_c0_g1	Vacuolar protein sorting-associated protein 16 homolog OS=Dictyostelium discoideum OX=44689 GN=vps16 PE=3 SV=2 E(blastx)=8e-52
Sym_173636_c0_g1	Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks1 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=pks1 PE=1 SV=4 E(blastx)=2e-21
Sym_15401_c0_g1	Pentatricopeptide repeat-containing protein At1g12775, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=At1g12775 PE=2 SV=1 E(blastx)=3e-20
Sym_275860_c0_g1	Methionine aminopeptidase 1D, chloroplastic/mitochondrial OS=Arabidopsis thaliana OX=3702 GN=MAP1D PE=1 SV=1 E(blastx)=9e-62
Sym_175925_c0_g1	Ankyrin repeat-containing protein At5g02620 OS=Arabidopsis thaliana OX=3702 GN=At5g02620 PE=1 SV=1 E(blastx)=7e-12
Sym_251362_c0_g1	Transmembrane O-methyltransferase OS=Pan troglodytes OX=9598 GN=LRTOMT PE=2 SV=1 E(blastx)=1e-15
Sym_270778_c0_g1	Protein MKT1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MKT1 PE=1 SV=2 E(blastx)=2e-14
Sym_166937_c0_g1	Pentatricopeptide repeat-containing protein At2g31400, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=At2g31400 PE=2 SV=1 E(blastx)=1e-17
Sym_243976_c0_g1	Protein RRC1 OS=Arabidopsis thaliana OX=3702 GN=RRC1 PE=1 SV=1 E(blastx)=7e-12
Sym_97289_c0_g1	Ubiquitin carboxyl-terminal hydrolase 24 OS=Mus musculus OX=10090 GN=Usp24 PE=1 SV=1 E(blastx)=5e-67
Sym_109469_c0_g3	Apoptosis-inducing factor homolog B OS=Dictyostelium discoideum OX=44689 GN=aifB PE=3 SV=1 E(blastx)=4e-12
Sym_164694_c0_g1	Acetyl-CoA carboxylase OS=Dictyostelium discoideum OX=44689 GN=accA PE=3 SV=1 E(blastx)=5e-102
Sym_55146_c0_g1	Structural maintenance of chromosomes protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=psm1 PE=1 SV=2 E(blastx)=3e-54
Sym_15872_c0_g1	Putative ADP-ribosyl glycohydrolase L543 OS=Acanthamoeba polyphaga mimivirus OX=212035 GN=MIMI_L543 PE=3 SV=1 E(blastx)=3e-10
Sym_111989_c0_g4	Probable cation-transporting ATPase 13A4 OS=Gallus gallus OX=9031 GN=ATP13A4 PE=2 SV=1 E(blastx)=7e-31
Sym_23457_c0_g1	Synaptic vesicle membrane protein VAT-1 homolog OS=Homo sapiens OX=9606 GN=VAT1 PE=1 SV=2 E(blastx)=9e-22
Sym_176625_c0_g1	Enkurin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Enkd1 PE=1 SV=1 E(blastx)=3e-05
Sym_99835_c0_g2	Protein MEI2-like 4 OS=Oryza sativa subsp. japonica OX=39947 GN=ML4 PE=2 SV=1 E(blastx)=1e-15
Sym_178288_c0_g1	Probable serine/threonine-protein kinase DDB_G0286627 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0286627 PE=3 SV=1 E(blastx)=2e-05
Sym_64674_c0_g1	Potassium voltage-gated channel subfamily H member 1 OS=Rattus norvegicus OX=10116 GN=Kcnh1 PE=1 SV=1 E(blastx)=9e-06
Sym_103019_c0_g1	E3 ubiquitin-protein ligase CHFR OS=Danio rerio OX=7955 GN=chfr PE=2 SV=1 E(blastx)=7e-12
Sym_213710_c0_g1	Beta-galactosidase BoGH2A OS=Bacteroides ovatus (strain ATCC 8483 / DSM 1896 / JCM 5824 / NCTC 11153) OX=411476 GN=BACOVA_02645 PE=1 SV=1 E(blastx)=9e-20
Sym_52238_c0_g1	Palmitoyltransferase PFA4 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=PFA4 PE=3 SV=1 E(blastx)=8e-11
Sym_23171_c0_g1	Pentatricopeptide repeat-containing protein At1g74850, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=PTAC2 PE=2 SV=1 E(blastx)=6e-07
Sym_32734_c0_g1	Protein ACTIVITY OF BC1 COMPLEX KINASE 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=ABC1K1 PE=1 SV=1 E(blastx)=5e-05
Sym_308059_c0_g1	Glycerol 2-dehydrogenase (NADP(+)) OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCY1 PE=1 SV=1 E(blastx)=6e-09
Sym_44105_c0_g1	Sodium/hydrogen exchanger 8 OS=Rattus norvegicus OX=10116 GN=Slc9a8 PE=2 SV=1 E(blastx)=2e-52
Sym_92781_c0_g1	DNA polymerase I A, chloroplastic/mitochondrial OS=Arabidopsis thaliana OX=3702 GN=POLIA PE=2 SV=1 E(blastx)=1e-18
Sym_37629_c0_g1	Crt homolog 3 OS=Dictyostelium discoideum OX=44689 GN=crtp3 PE=3 SV=1 E(blastx)=2e-06
Sym_273862_c0_g1	AP-1 complex subunit sigma-2 OS=Arabidopsis thaliana OX=3702 GN=AAP19-2 PE=2 SV=1 E(blastx)=4e-68
Sym_44223_c0_g1	DeSI-like protein At4g17486 OS=Arabidopsis thaliana OX=3702 GN=At4g17486 PE=2 SV=1 E(blastx)=1e-05
Sym_238548_c0_g1	Glutaredoxin-3 OS=Xenopus tropicalis OX=8364 GN=glrx3 PE=2 SV=2 E(blastx)=2e-100
Sym_146541_c1_g1	Protochlorophyllide reductase A, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=PORA PE=1 SV=2 E(blastx)=1e-74
Sym_72938_c0_g1	Cell wall alpha-1,3-glucan synthase mok11 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mok11 PE=3 SV=2 E(blastx)=1e-65
Sym_155843_c0_g1	Probable folate-biopterin transporter 6 OS=Arabidopsis thaliana OX=3702 GN=At5g10820 PE=2 SV=1 E(blastx)=6e-32
Sym_35037_c0_g1	Ankyrin repeat domain-containing protein 27 OS=Pongo abelii OX=9601 GN=ANKRD27 PE=2 SV=1 E(blastx)=4e-07
Sym_76334_c0_g1	Serine/threonine-protein kinase STY17 OS=Arabidopsis thaliana OX=3702 GN=STY17 PE=1 SV=1 E(blastx)=1e-47
Sym_15540_c0_g1	Protein MEI2-like 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ML3 PE=2 SV=2 E(blastx)=1e-17
Sym_51757_c0_g1	Pentatricopeptide repeat-containing protein At1g05670, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=At1g05670 PE=2 SV=1 E(blastx)=3e-16
Sym_237978_c0_g1	Alpha-glucan water dikinase, chloroplastic OS=Citrus reticulata OX=85571 GN=R1 PE=2 SV=1 E(blastx)=2e-102
Sym_315166_c0_g1	50S ribosomal protein L9 OS=Mesoplasma florum (strain ATCC 33453 / NBRC 100688 / NCTC 11704 / L1) OX=265311 GN=rplI PE=3 SV=1 E(blastx)=9e-10
Sym_243815_c0_g1	TBC1 domain family member 23 OS=Pongo abelii OX=9601 GN=TBC1D23 PE=2 SV=1 E(blastx)=4e-25
Sym_185340_c0_g1	CTL-like protein DDB_G0274487 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0274487 PE=3 SV=1 E(blastx)=7e-14
Sym_64500_c0_g1	Calcium-binding protein 5 OS=Mus musculus OX=10090 GN=Cabp5 PE=1 SV=1 E(blastx)=1e-06
Sym_46482_c0_g1	Peptidyl-prolyl cis-trans isomerase FKBP8 OS=Homo sapiens OX=9606 GN=FKBP8 PE=1 SV=2 E(blastx)=1e-08
Sym_66875_c0_g1	Acyl-CoA-binding domain-containing protein 4 OS=Arabidopsis thaliana OX=3702 GN=ACBP4 PE=1 SV=1 E(blastx)=4e-05
Sym_272821_c0_g1	Phosphatidylinositol 4-phosphate 5-kinase 9 OS=Arabidopsis thaliana OX=3702 GN=PIP5K9 PE=1 SV=2 E(blastx)=4e-33
Sym_143319_c2_g1	Ubiquitin OS=Avena sativa OX=4498 PE=1 SV=1 E(blastx)=2e-40
Sym_26556_c0_g1	Short-chain dehydrogenase TIC 32, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=TIC32 PE=2 SV=1 E(blastx)=7e-10
Sym_42568_c0_g1	Cell wall alpha-1,3-glucan synthase mok13 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mok13 PE=3 SV=2 E(blastx)=7e-39
Sym_146703_c1_g2	Calcium-dependent protein kinase 3 OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=CPK3 PE=1 SV=1 E(blastx)=2e-78
Sym_32963_c0_g1	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial OS=Homo sapiens OX=9606 GN=PDK4 PE=1 SV=1 E(blastx)=8e-36
Sym_209700_c0_g1	Lysosomal acid glucosylceramidase OS=Mus musculus OX=10090 GN=Gba PE=1 SV=1 E(blastx)=1e-59
Sym_36343_c0_g1	Ankyrin repeat and SAM domain-containing protein 1A OS=Homo sapiens OX=9606 GN=ANKS1A PE=1 SV=4 E(blastx)=1e-07
Sym_113988_c3_g1	Bromodomain adjacent to zinc finger domain protein 2A OS=Homo sapiens OX=9606 GN=BAZ2A PE=1 SV=4 E(blastx)=4e-08
Sym_158985_c0_g1	N-terminal Xaa-Pro-Lys N-methyltransferase 1 OS=Xenopus tropicalis OX=8364 GN=ntmt1 PE=2 SV=1 E(blastx)=2e-10
Sym_55277_c0_g1	Pyridoxal reductase, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=PLR1 PE=1 SV=1 E(blastx)=3e-45
Sym_39098_c0_g1	Digalactosyldiacylglycerol synthase 1, chloroplastic OS=Lotus japonicus OX=34305 GN=DGD1 PE=2 SV=1 E(blastx)=7e-41
Sym_173243_c0_g1	EEF1A lysine methyltransferase 4 OS=Homo sapiens OX=9606 GN=EEF1AKMT4 PE=1 SV=1 E(blastx)=9e-16
Sym_216993_c0_g1	Ribosomal large subunit pseudouridine synthase C OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=rluC PE=3 SV=1 E(blastx)=2e-21
Sym_36762_c0_g1	Histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH5 OS=Arabidopsis thaliana OX=3702 GN=SUVH5 PE=1 SV=1 E(blastx)=2e-31
Sym_75897_c0_g2	Cholinesterase OS=Felis catus OX=9685 GN=BCHE PE=2 SV=1 E(blastx)=2e-51
Sym_274142_c0_g1	Mitochondrial fission 1 protein OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=FIS1 PE=3 SV=1 E(blastx)=9e-07
Sym_159608_c0_g1	Charged multivesicular body protein 5 OS=Dictyostelium discoideum OX=44689 GN=chmp5 PE=3 SV=1 E(blastx)=4e-13
Sym_57084_c0_g1	DNA polymerase I OS=Rhizobium leguminosarum OX=384 GN=polA PE=3 SV=1 E(blastx)=4e-23
Sym_34408_c0_g1	Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Homo sapiens OX=9606 GN=UACA PE=1 SV=2 E(blastx)=5e-09
Sym_272247_c0_g1	COBW domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Cbwd1 PE=2 SV=2 E(blastx)=3e-46
Sym_46172_c0_g1	WD repeat-containing protein 5B OS=Homo sapiens OX=9606 GN=WDR5B PE=2 SV=1 E(blastx)=7e-13
Sym_102038_c0_g1	Putative F-box and FNIP repeat-containing protein L60 OS=Acanthamoeba polyphaga mimivirus OX=212035 GN=MIMI_L60 PE=4 SV=1 E(blastx)=1e-31
Sym_272811_c0_g1	Solute carrier family 13 member 3 OS=Rattus norvegicus OX=10116 GN=Slc13a3 PE=2 SV=1 E(blastx)=4e-55
